indicator_id,region_id,date,value
ZSFH,99965,2015-05-31,297116.898390669
ZSFH,99965,2015-04-30,294746.265504669
ZSFH,99965,2015-03-31,292707.577038456
ZSFH,99965,2015-02-28,290425.886318463
ZSFH,99965,2015-01-31,287949.233343502
ZSFH,99965,2014-12-31,285800.258433524
ZSFH,99965,2014-11-30,284222.153091297
ZSFH,99965,2014-10-31,282699.368594944
ZSFH,99965,2014-09-30,281463.815599859
ZSFH,99965,2014-08-31,279914.286095533
ZSFH,99965,2014-07-31,279013.297738469
ZSFH,99965,2014-06-30,277952.005001492
ZSFH,99965,2014-05-31,277058.470198406
ZSFH,99965,2014-04-30,275438.686877447
ZSFH,99965,2014-03-31,273793.015706803
ZSFH,99965,2014-02-28,272195.729774092
ZSFH,99965,2014-01-31,270919.508542954
ZSFH,99965,2013-12-31,269621.985727924
ZSFH,99965,2013-11-30,268240.088927162
ZSFH,99965,2013-10-31,266495.38058483
ZSFH,99965,2013-09-30,264532.540938891
ZSFH,99965,2013-08-31,262129.695255798
ZSFH,99965,2013-07-31,259769.881466913
ZSFH,99965,2013-06-30,256931.95189364
ZSFH,99965,2013-05-31,254056.398272137
ZSFH,99965,2013-04-30,251204.441180527
ZSFH,99965,2013-03-31,248650.922455901
ZSFH,99965,2013-02-28,246095.49876002
ZSFH,99965,2013-01-31,243549.975657429
ZSFH,99965,2012-12-31,241315.936873013
ZSFH,99965,2012-11-30,239329.991331645
ZSFH,99965,2012-10-31,237058.114746411
ZSFH,99965,2012-09-30,235060.650311755
ZSFH,99965,2012-08-31,233335.890593674
ZSFH,99965,2012-07-31,232651.457124781
ZSFH,99965,2012-06-30,232238.116264097
ZSFH,99965,2012-05-31,232615.91394243
ZSFH,99965,2012-04-30,233454.336738951
ZSFH,99965,2012-03-31,234925.614460334
ZSFH,99965,2012-02-29,235793.647899043
ZSFH,99965,2012-01-31,236093.458812092
ZSFH,99965,2011-12-31,236231.18461923
ZSFH,99965,2011-11-30,236743.823002886
ZSFH,99965,2011-10-31,238632.892790686
ZSFH,99965,2011-09-30,240273.221977619
ZSFH,99965,2011-08-31,242606.183751718
ZSFH,99965,2011-07-31,243296.036326909
ZSFH,99965,2011-06-30,244905.065032443
ZSFH,99965,2011-05-31,247160.38337184
ZSFH,99965,2011-04-30,250350.70116944
ZSFH,99965,2011-03-31,251762.441257734
ZSFH,99965,2011-02-28,252525.239481516
ZSFH,99965,2011-01-31,254099.240571667
ZSFH,99965,2010-12-31,257113.651294606
ZSFH,99965,2010-11-30,260125.603488049
ZSFH,99965,2010-10-31,262268.537537819
ZSFH,99965,2010-09-30,264709.836807236
ZSFH,99965,2010-08-31,267612.865642815
ZSFH,99965,2010-07-31,270502.786453216
ZSFH,99965,2010-06-30,272086.99954974
ZSFH,99965,2010-05-31,270981.145709718
ZSFH,99965,2010-04-30,269251.377654225
ZSFH,99965,2010-03-31,269007.403747692
ZSFH,99965,2010-02-28,270535.709405343
ZSFH,99965,2010-01-31,271799.969767201
ZSFH,99965,2009-12-31,271880.896385903
ZSFH,99965,2009-11-30,271484.644051325
ZSFH,99965,2009-10-31,271812.332080086
ZSFH,99965,2009-09-30,272797.132892924
ZSFH,99965,2009-08-31,274701.152114342
ZSFH,99965,2009-07-31,277543.328197888
ZSFH,99965,2009-06-30,280592.49027869
ZSFH,99965,2009-05-31,284542.86336249
ZSFH,99965,2009-04-30,288613.679645778
ZSFH,99965,2009-03-31,292397.739507998
ZSFH,99965,2009-02-28,295740.940354427
ZSFH,99965,2009-01-31,299975.459376663
ZSFH,99965,2008-12-31,304927.694940235
ZSFH,99965,2008-11-30,309788.638612873
ZSFH,99965,2008-10-31,313834.873527951
ZSFH,99965,2008-09-30,317972.920727515
ZSFH,99965,2008-08-31,321875.017499
ZSFH,99965,2008-07-31,325352.672883602
ZSFH,99965,2008-06-30,329274.714838078
ZSFH,99965,2008-05-31,334258.592733664
ZSFH,99965,2008-04-30,338728.353230651
ZSFH,99965,2008-03-31,342266.354354715
ZSFH,99965,2008-02-29,345261.349211998
ZSFH,99965,2008-01-31,348676.604017544
ZSFH,99965,2007-12-31,352102.70473278
ZSFH,99965,2007-11-30,354413.988275873
ZSFH,99965,2007-10-31,356252.330168174
ZSFH,99965,2007-09-30,357199.667374545
ZSFH,99965,2007-08-31,357775.962521666
ZSFH,99965,2007-07-31,358491.674211532
ZSFH,99965,2007-06-30,358447.795459623
ZSFH,99965,2007-05-31,358060.91541575
ZSFH,99965,2007-04-30,356657.302681756
ZSFH,99965,2007-03-31,355262.548068143
ZSFH,99965,2007-02-28,353738.548907195
ZSFH,99965,2007-01-31,352186.068486395
ZSFH,99965,2006-12-31,351276.813859558
ZSFH,99965,2006-11-30,352076.943260092
ZSFH,99965,2006-10-31,353267.724588013
ZSFH,99965,2006-09-30,353667.44532447
ZSFH,99965,2006-08-31,352407.067630788
ZSFH,99965,2006-07-31,350136.518461863
ZSFH,99965,2006-06-30,347585.844512134
ZSFH,99965,2006-05-31,343960.889662026
ZSFH,99965,2006-04-30,340778.638330461
ZSFH,99965,2006-03-31,337593.616200226
ZSFH,99965,2006-02-28,334856.365099265
ZSFH,99965,2006-01-31,331093.01741865
ZSFH,99965,2005-12-31,326557.532113175
ZSFH,99965,2005-11-30,321425.317002748
ZSFH,99965,2005-10-31,315165.999851195
ZSFH,99965,2005-09-30,308072.709322634
ZSFH,99965,2005-08-31,299960.332486878
ZSFH,99965,2005-07-31,291782.18325506
ZSFH,99965,2005-06-30,284576.358715426
ZSFH,99965,2005-05-31,278426.916221643
ZSFH,99965,2005-04-30,273911.17755998
ZSFH,99965,2005-03-31,270208.462476363
ZSFH,99965,2005-02-28,267940.63689814
ZSFH,99965,2005-01-31,265862.511510883
ZSFH,99965,2004-12-31,263660.981738033
ZSFH,99965,2004-11-30,260707.24192144
ZSFH,99965,2004-10-31,258412.576589445
ZSFH,99965,2004-09-30,255749.277086738
ZSFH,99965,2004-08-31,252588.9067991
ZSFH,99965,2004-07-31,248646.095801814
ZSFH,99965,2004-06-30,245282.411168248
ZSFH,99965,2004-05-31,242804.066690783
ZSFH,99965,2004-04-30,240861.700011299
ZSFH,99965,2004-03-31,239127.531426338
ZSFH,99965,2004-02-29,238260.499171526
ZSFH,99965,2004-01-31,237353.830026789
ZSFH,99965,2003-12-31,236275.318598573
ZSFH,99965,2003-11-30,234204.671178552
ZSFH,99965,2003-10-31,231889.341513967
ZSFH,99965,2003-09-30,229181.175898536
ZSFH,99965,2003-08-31,226500.842557935
ZSFH,99965,2003-07-31,224201.660936781
ZSFH,99965,2003-06-30,222792.135866325
ZSFH,99965,2003-05-31,221621.290732959
ZSFH,99965,2003-04-30,220892.267539412
ZSFH,99965,2003-03-31,220139.152815683
ZSFH,99965,2003-02-28,220044.574858184
ZSFH,99965,2003-01-31,219596.390242309
ZSFH,99965,2002-12-31,219156.8652962
ZSFH,99965,2002-11-30,218238.291125149
ZSFH,99965,2002-10-31,217548.960382307
ZSFH,99965,2002-09-30,216967.955496353
ZSFH,99965,2002-08-31,216284.264215369
ZSFH,99965,2002-07-31,215637.693922043
ZSFH,99965,2002-06-30,215123.080013037
ZSFH,99965,2002-05-31,215077.536113427
ZSFH,99965,2002-04-30,215179.057763516
ZSFH,99965,2002-03-31,215302.299684503
ZSFH,99965,2002-02-28,215773.264993481
ZSFH,99965,2002-01-31,215870.964743423
ZSFH,99965,2001-12-31,215842.461356002
ZSFH,99965,2001-11-30,215307.084335003
ZSFH,99965,2001-10-31,215380.050351576
ZSFH,99965,2001-09-30,215105.195905355
ZSFH,99965,2001-08-31,214442.093358811
ZSFH,99965,2001-07-31,213238.710651657
ZSFH,99965,2001-06-30,212318.597458945
ZSFH,99965,2001-05-31,211457.324512089
ZSFH,99965,2001-04-30,211480.545231774
ZSFH,99965,2001-03-31,211559.845694591
ZSFH,99965,2001-02-28,212437.484451096
ZSFH,99965,2001-01-31,212236.503812175
ZSFH,99965,2000-12-31,212232.287672219
ZSFH,99965,2000-11-30,211640.686238079
ZSFH,99965,2000-10-31,211353.038971061
ZSFH,99965,2000-09-30,210484.135805881
ZSFH,99965,2000-08-31,209213.924609291
ZSFH,99965,2000-07-31,207815.455360678
ZSFH,99965,2000-06-30,206782.834031517
ZSFH,99965,2000-05-31,206211.60028276
ZSFH,99965,2000-04-30,205902.314755192
ZSFH,99965,2000-03-31,205757.172528272
ZSFH,99965,2000-02-29,205696.363254105
ZSFH,99965,2000-01-31,205764.158266979
ZSFH,99965,1999-12-31,202687.0
ZSFH,99965,1999-11-30,202327.0
ZSFH,99965,1999-10-31,202055.0
ZSFH,99965,1999-09-30,201910.0
ZSFH,99965,1999-08-31,201726.0
ZSFH,99965,1999-07-31,201234.0
ZSFH,99965,1999-06-30,200933.0
ZSFH,99965,1999-05-31,200665.0
ZSFH,99965,1999-04-30,200388.0
ZSFH,99965,1999-03-31,199644.0
ZSFH,99965,1999-02-28,198649.0
ZSFH,99965,1999-01-31,198931.0
ZSFH,99965,1998-12-31,199638.0
ZSFH,99965,1998-11-30,200686.0
ZSFH,99965,1998-10-31,200915.0
ZSFH,99965,1998-09-30,200827.0
ZSFH,99965,1998-08-31,200013.0
ZSFH,99965,1998-07-31,198560.0
ZSFH,99965,1998-06-30,197680.0
ZSFH,99965,1998-05-31,197945.0
ZSFH,99965,1998-04-30,198910.0
ZSFH,99965,1998-03-31,199557.0
ZSFH,99965,1998-02-28,198615.0
ZSFH,99965,1998-01-31,197288.0
ZSFH,99965,1997-12-31,197013.0
ZSFH,99965,1997-11-30,198461.0
ZSFH,99965,1997-10-31,199577.0
ZSFH,99965,1997-09-30,200268.0
ZSFH,99965,1997-08-31,201108.0
ZSFH,99965,1997-07-31,202697.0
ZSFH,99965,1997-06-30,203323.0
ZSFH,99965,1997-05-31,201926.0
ZSFH,99965,1997-04-30,199059.0
ZSFH,99965,1997-03-31,196319.0
ZSFH,99965,1997-02-28,194982.0
ZSFH,99965,1997-01-31,193773.0
ZSFH,99965,1996-12-31,191466.0
ZSFH,99965,1996-11-30,187822.0
ZSFH,99965,1996-10-31,184748.0
ZSFH,99965,1996-09-30,182123.0
ZSFH,99965,1996-08-31,179721.0
ZSFH,99965,1996-07-31,177096.0
ZSFH,99965,1996-06-30,174781.0
ZSFH,99965,1996-05-31,173210.0
ZSFH,99965,1996-04-30,172228.0
ZSFH,99965,1996-03-31,171281.0
ZSFH,99965,1996-02-29,170851.0
ZSFH,99965,1996-01-31,169960.0
ZSFH,99964,2024-07-31,606928.027585785
ZSFH,99964,2024-06-30,607015.987045757
ZSFH,99964,2024-05-31,606605.821968046
ZSFH,99964,2024-04-30,605028.136598199
ZSFH,99964,2024-03-31,602431.128149829
ZSFH,99964,2024-02-29,600753.188250757
ZSFH,99964,2024-01-31,599867.411577407
ZSFH,99964,2023-12-31,599881.14842339
ZSFH,99964,2023-11-30,599583.990092814
ZSFH,99964,2023-10-31,598853.102706867
ZSFH,99964,2023-09-30,597088.036383201
ZSFH,99964,2023-08-31,594005.734782788
ZSFH,99964,2023-07-31,589896.907517516
ZSFH,99964,2023-06-30,585667.53979888
ZSFH,99964,2023-05-31,582199.748986472
ZSFH,99964,2023-04-30,579795.680352415
ZSFH,99964,2023-03-31,578337.850582857
ZSFH,99964,2023-02-28,578732.687225804
ZSFH,99964,2023-01-31,580468.163177877
ZSFH,99964,2022-12-31,583336.69909602
ZSFH,99964,2022-11-30,585747.699768873
ZSFH,99964,2022-10-31,589324.879959251
ZSFH,99964,2022-09-30,595318.997609222
ZSFH,99964,2022-08-31,603083.774264404
ZSFH,99964,2022-07-31,608485.473411601
ZSFH,99964,2022-06-30,608888.934744536
ZSFH,99964,2022-05-31,603402.70023424
ZSFH,99964,2022-04-30,593551.305207974
ZSFH,99964,2022-03-31,580595.83547326
ZSFH,99964,2022-02-28,567303.228343466
ZSFH,99964,2022-01-31,556312.413571828
ZSFH,99964,2021-12-31,547790.635542204
ZSFH,99964,2021-11-30,541754.447680831
ZSFH,99964,2021-10-31,536779.441185299
ZSFH,99964,2021-09-30,532582.098024194
ZSFH,99964,2021-08-31,527949.202181344
ZSFH,99964,2021-07-31,521602.067014165
ZSFH,99964,2021-06-30,513124.198088985
ZSFH,99964,2021-05-31,502945.56653841
ZSFH,99964,2021-04-30,492065.196515212
ZSFH,99964,2021-03-31,481802.565088875
ZSFH,99964,2021-02-28,472960.872667336
ZSFH,99964,2021-01-31,465690.853911013
ZSFH,99964,2020-12-31,458828.964113511
ZSFH,99964,2020-11-30,451794.673941034
ZSFH,99964,2020-10-31,444541.13712436
ZSFH,99964,2020-09-30,438533.810126806
ZSFH,99964,2020-08-31,434217.05185455
ZSFH,99964,2020-07-31,432217.926257685
ZSFH,99964,2020-06-30,432035.76347986
ZSFH,99964,2020-05-31,431986.32136122
ZSFH,99964,2020-04-30,430577.549301163
ZSFH,99964,2020-03-31,427451.69986996
ZSFH,99964,2020-02-29,423447.077556844
ZSFH,99964,2020-01-31,419863.398014394
ZSFH,99964,2019-12-31,416627.308244913
ZSFH,99964,2019-11-30,413964.09349774
ZSFH,99964,2019-10-31,411998.156142147
ZSFH,99964,2019-09-30,410728.68835994
ZSFH,99964,2019-08-31,410085.399843271
ZSFH,99964,2019-07-31,409804.337414727
ZSFH,99964,2019-06-30,409562.9293005
ZSFH,99964,2019-05-31,409012.80039203
ZSFH,99964,2019-04-30,407630.157379876
ZSFH,99964,2019-03-31,405654.379389259
ZSFH,99964,2019-02-28,403967.219966906
ZSFH,99964,2019-01-31,402431.784002762
ZSFH,99964,2018-12-31,401741.66134088
ZSFH,99964,2018-11-30,401185.014726839
ZSFH,99964,2018-10-31,401202.596909728
ZSFH,99964,2018-09-30,401065.296070328
ZSFH,99964,2018-08-31,399820.600595461
ZSFH,99964,2018-07-31,398456.848647191
ZSFH,99964,2018-06-30,396300.228776337
ZSFH,99964,2018-05-31,394559.941899349
ZSFH,99964,2018-04-30,391569.669961908
ZSFH,99964,2018-03-31,388385.540169352
ZSFH,99964,2018-02-28,384912.172673858
ZSFH,99964,2018-01-31,382000.195369829
ZSFH,99964,2017-12-31,379455.553334676
ZSFH,99964,2017-11-30,377541.874573218
ZSFH,99964,2017-10-31,375838.518874486
ZSFH,99964,2017-09-30,374264.310910126
ZSFH,99964,2017-08-31,372393.162946129
ZSFH,99964,2017-07-31,370361.636881384
ZSFH,99964,2017-06-30,368095.349901679
ZSFH,99964,2017-05-31,365578.24075832
ZSFH,99964,2017-04-30,362575.839680142
ZSFH,99964,2017-03-31,359062.244508051
ZSFH,99964,2017-02-28,355321.223844885
ZSFH,99964,2017-01-31,351752.212777509
ZSFH,99964,2016-12-31,348505.298035861
ZSFH,99964,2016-11-30,345806.869234143
ZSFH,99964,2016-10-31,343786.412165639
ZSFH,99964,2016-09-30,342102.797438012
ZSFH,99964,2016-08-31,340050.042892858
ZSFH,99964,2016-07-31,337906.642987972
ZSFH,99964,2016-06-30,335369.945469345
ZSFH,99964,2016-05-31,332715.278559353
ZSFH,99964,2016-04-30,329730.72281851
ZSFH,99964,2016-03-31,326749.314557554
ZSFH,99964,2016-02-29,323649.099486812
ZSFH,99964,2016-01-31,320243.338976987
ZSFH,99964,2015-12-31,316883.408920873
ZSFH,99964,2015-11-30,314056.680741653
ZSFH,99964,2015-10-31,311361.136465768
ZSFH,99964,2015-09-30,309054.46789424
ZSFH,99964,2015-08-31,306592.405202025
ZSFH,99964,2015-07-31,304758.15204348
ZSFH,99964,2015-06-30,302683.844127241
ZSFH,99964,2015-05-31,300911.231292148
ZSFH,99964,2015-04-30,298798.309523859
ZSFH,99964,2015-03-31,296667.002152841
ZSFH,99964,2015-02-28,294170.886207508
ZSFH,99964,2015-01-31,291737.139483437
ZSFH,99964,2014-12-31,289876.224787756
ZSFH,99964,2014-11-30,288439.060225706
ZSFH,99964,2014-10-31,286912.415565321
ZSFH,99964,2014-09-30,285469.503216542
ZSFH,99964,2014-08-31,283993.703980708
ZSFH,99964,2014-07-31,283275.561872004
ZSFH,99964,2014-06-30,282227.559971551
ZSFH,99964,2014-05-31,281443.737465372
ZSFH,99964,2014-04-30,279876.609687529
ZSFH,99964,2014-03-31,278295.443874443
ZSFH,99964,2014-02-28,276367.789866863
ZSFH,99964,2014-01-31,274238.26136538
ZSFH,99964,2013-12-31,272195.095273924
ZSFH,99964,2013-11-30,270112.085462401
ZSFH,99964,2013-10-31,268151.739066485
ZSFH,99964,2013-09-30,266147.087363176
ZSFH,99964,2013-08-31,263867.466515049
ZSFH,99964,2013-07-31,261801.751276724
ZSFH,99964,2013-06-30,259238.481972016
ZSFH,99964,2013-05-31,256802.170141343
ZSFH,99964,2013-04-30,254147.258463398
ZSFH,99964,2013-03-31,251625.760190436
ZSFH,99964,2013-02-28,248828.189209108
ZSFH,99964,2013-01-31,245994.460766804
ZSFH,99964,2012-12-31,243440.360375944
ZSFH,99964,2012-11-30,241290.668268138
ZSFH,99964,2012-10-31,239134.822510255
ZSFH,99964,2012-09-30,237483.790928017
ZSFH,99964,2012-08-31,236200.17015567
ZSFH,99964,2012-07-31,235781.271955539
ZSFH,99964,2012-06-30,235485.28437243
ZSFH,99964,2012-05-31,235983.412263098
ZSFH,99964,2012-04-30,237210.963450596
ZSFH,99964,2012-03-31,239271.291172731
ZSFH,99964,2012-02-29,240284.525241772
ZSFH,99964,2012-01-31,240590.917640672
ZSFH,99964,2011-12-31,240296.410617181
ZSFH,99964,2011-11-30,240465.703797556
ZSFH,99964,2011-10-31,241793.853437733
ZSFH,99964,2011-09-30,243163.146009969
ZSFH,99964,2011-08-31,245338.429798496
ZSFH,99964,2011-07-31,245974.038532944
ZSFH,99964,2011-06-30,247346.092139733
ZSFH,99964,2011-05-31,249379.570578513
ZSFH,99964,2011-04-30,252291.053957865
ZSFH,99964,2011-03-31,253726.575021252
ZSFH,99964,2011-02-28,254522.425507169
ZSFH,99964,2011-01-31,255984.823545196
ZSFH,99964,2010-12-31,258632.258231493
ZSFH,99964,2010-11-30,261339.97516826
ZSFH,99964,2010-10-31,263598.783328119
ZSFH,99964,2010-09-30,266301.542356836
ZSFH,99964,2010-08-31,269409.029747198
ZSFH,99964,2010-07-31,272415.026001727
ZSFH,99964,2010-06-30,274187.206356486
ZSFH,99964,2010-05-31,273454.661391457
ZSFH,99964,2010-04-30,272008.393847853
ZSFH,99964,2010-03-31,271847.48104854
ZSFH,99964,2010-02-28,273375.169512815
ZSFH,99964,2010-01-31,274521.194577161
ZSFH,99964,2009-12-31,274477.865694592
ZSFH,99964,2009-11-30,273939.091339182
ZSFH,99964,2009-10-31,274141.708231029
ZSFH,99964,2009-09-30,274800.942583827
ZSFH,99964,2009-08-31,276174.983321933
ZSFH,99964,2009-07-31,278421.813443026
ZSFH,99964,2009-06-30,281200.437502658
ZSFH,99964,2009-05-31,285078.558610472
ZSFH,99964,2009-04-30,289186.267318143
ZSFH,99964,2009-03-31,292745.218110411
ZSFH,99964,2009-02-28,296099.043178109
ZSFH,99964,2009-01-31,300334.994187276
ZSFH,99964,2008-12-31,305507.20686843
ZSFH,99964,2008-11-30,310502.986936228
ZSFH,99964,2008-10-31,314265.087037927
ZSFH,99964,2008-09-30,318261.753787836
ZSFH,99964,2008-08-31,321748.615271041
ZSFH,99964,2008-07-31,325342.600778192
ZSFH,99964,2008-06-30,329082.665318855
ZSFH,99964,2008-05-31,333550.621079922
ZSFH,99964,2008-04-30,337394.577312446
ZSFH,99964,2008-03-31,340428.27477713
ZSFH,99964,2008-02-29,343483.273868652
ZSFH,99964,2008-01-31,346949.74451591
ZSFH,99964,2007-12-31,350562.122242988
ZSFH,99964,2007-11-30,353165.627886701
ZSFH,99964,2007-10-31,355290.9688492
ZSFH,99964,2007-09-30,356465.877393543
ZSFH,99964,2007-08-31,357056.173962629
ZSFH,99964,2007-07-31,357789.235237168
ZSFH,99964,2007-06-30,357708.047937669
ZSFH,99964,2007-05-31,357512.162614773
ZSFH,99964,2007-04-30,356506.589268326
ZSFH,99964,2007-03-31,356065.583404162
ZSFH,99964,2007-02-28,355405.953447835
ZSFH,99964,2007-01-31,354699.200563257
ZSFH,99964,2006-12-31,354088.624645579
ZSFH,99964,2006-11-30,354667.637755346
ZSFH,99964,2006-10-31,355508.640747661
ZSFH,99964,2006-09-30,355602.759415198
ZSFH,99964,2006-08-31,354458.375223547
ZSFH,99964,2006-07-31,352313.549752442
ZSFH,99964,2006-06-30,349765.053150959
ZSFH,99964,2006-05-31,345958.393578894
ZSFH,99964,2006-04-30,342577.249296311
ZSFH,99964,2006-03-31,339639.278026413
ZSFH,99964,2006-02-28,337306.963319273
ZSFH,99964,2006-01-31,334055.196473249
ZSFH,99964,2005-12-31,329663.796645374
ZSFH,99964,2005-11-30,324849.46014425
ZSFH,99964,2005-10-31,318819.251780059
ZSFH,99964,2005-09-30,312030.790739902
ZSFH,99964,2005-08-31,304128.254176778
ZSFH,99964,2005-07-31,296027.023776152
ZSFH,99964,2005-06-30,288819.137456205
ZSFH,99964,2005-05-31,282600.60687936
ZSFH,99964,2005-04-30,277793.288919784
ZSFH,99964,2005-03-31,273521.46306277
ZSFH,99964,2005-02-28,270635.331487981
ZSFH,99964,2005-01-31,268215.269727575
ZSFH,99964,2004-12-31,266078.371707744
ZSFH,99964,2004-11-30,263051.226223142
ZSFH,99964,2004-10-31,260620.087133051
ZSFH,99964,2004-09-30,257621.932088732
ZSFH,99964,2004-08-31,254506.099040697
ZSFH,99964,2004-07-31,250837.081477733
ZSFH,99964,2004-06-30,247961.951847229
ZSFH,99964,2004-05-31,245790.003925086
ZSFH,99964,2004-04-30,243946.733003849
ZSFH,99964,2004-03-31,242324.412623651
ZSFH,99964,2004-02-29,241468.000673931
ZSFH,99964,2004-01-31,240636.397787966
ZSFH,99964,2003-12-31,239461.230397478
ZSFH,99964,2003-11-30,237334.594402886
ZSFH,99964,2003-10-31,235089.08143176
ZSFH,99964,2003-09-30,232526.892308622
ZSFH,99964,2003-08-31,230030.377094927
ZSFH,99964,2003-07-31,227724.853690429
ZSFH,99964,2003-06-30,226365.998392572
ZSFH,99964,2003-05-31,225346.42500142
ZSFH,99964,2003-04-30,224762.200083887
ZSFH,99964,2003-03-31,224156.445033743
ZSFH,99964,2003-02-28,224027.980887689
ZSFH,99964,2003-01-31,223586.518192522
ZSFH,99964,2002-12-31,223023.738468117
ZSFH,99964,2002-11-30,221924.602127579
ZSFH,99964,2002-10-31,221193.150145897
ZSFH,99964,2002-09-30,220557.394350702
ZSFH,99964,2002-08-31,219913.005891901
ZSFH,99964,2002-07-31,219028.551219095
ZSFH,99964,2002-06-30,218337.924443192
ZSFH,99964,2002-05-31,217793.714923333
ZSFH,99964,2002-04-30,217339.643446058
ZSFH,99964,2002-03-31,216891.624746487
ZSFH,99964,2002-02-28,217076.705727358
ZSFH,99964,2002-01-31,217180.682838943
ZSFH,99964,2001-12-31,217152.472119577
ZSFH,99964,2001-11-30,216662.005425584
ZSFH,99964,2001-10-31,216467.80674063
ZSFH,99964,2001-09-30,215784.566295706
ZSFH,99964,2001-08-31,214705.366293456
ZSFH,99964,2001-07-31,213404.426317654
ZSFH,99964,2001-06-30,212370.155902426
ZSFH,99964,2001-05-31,211485.568738587
ZSFH,99964,2001-04-30,211411.927563493
ZSFH,99964,2001-03-31,211737.44619899
ZSFH,99964,2001-02-28,212857.889160585
ZSFH,99964,2001-01-31,212788.369269111
ZSFH,99964,2000-12-31,212792.478271149
ZSFH,99964,2000-11-30,212164.665689388
ZSFH,99964,2000-10-31,212009.671731771
ZSFH,99964,2000-09-30,211190.483665784
ZSFH,99964,2000-08-31,210134.286511536
ZSFH,99964,2000-07-31,209122.683124482
ZSFH,99964,2000-06-30,208867.125030456
ZSFH,99964,2000-05-31,208849.703393602
ZSFH,99964,2000-04-30,208891.495917162
ZSFH,99964,2000-03-31,208528.138761746
ZSFH,99964,2000-02-29,208375.95110394
ZSFH,99964,2000-01-31,208126.043483312
ZSFH,99964,1999-12-31,202664.0
ZSFH,99964,1999-11-30,202181.0
ZSFH,99964,1999-10-31,201787.0
ZSFH,99964,1999-09-30,201652.0
ZSFH,99964,1999-08-31,201465.0
ZSFH,99964,1999-07-31,200955.0
ZSFH,99964,1999-06-30,200498.0
ZSFH,99964,1999-05-31,200036.0
ZSFH,99964,1999-04-30,199580.0
ZSFH,99964,1999-03-31,198835.0
ZSFH,99964,1999-02-28,197524.0
ZSFH,99964,1999-01-31,197560.0
ZSFH,99964,1998-12-31,198021.0
ZSFH,99964,1998-11-30,199105.0
ZSFH,99964,1998-10-31,199133.0
ZSFH,99964,1998-09-30,198749.0
ZSFH,99964,1998-08-31,197934.0
ZSFH,99964,1998-07-31,196349.0
ZSFH,99964,1998-06-30,195445.0
ZSFH,99964,1998-05-31,195514.0
ZSFH,99964,1998-04-30,196571.0
ZSFH,99964,1998-03-31,197436.0
ZSFH,99964,1998-02-28,196866.0
ZSFH,99964,1998-01-31,195964.0
ZSFH,99964,1997-12-31,196036.0
ZSFH,99964,1997-11-30,197444.0
ZSFH,99964,1997-10-31,198691.0
ZSFH,99964,1997-09-30,199365.0
ZSFH,99964,1997-08-31,200573.0
ZSFH,99964,1997-07-31,202618.0
ZSFH,99964,1997-06-30,203815.0
ZSFH,99964,1997-05-31,202934.0
ZSFH,99964,1997-04-30,200288.0
ZSFH,99964,1997-03-31,197337.0
ZSFH,99964,1997-02-28,195827.0
ZSFH,99964,1997-01-31,194264.0
ZSFH,99964,1996-12-31,191859.0
ZSFH,99964,1996-11-30,188262.0
ZSFH,99964,1996-10-31,185212.0
ZSFH,99964,1996-09-30,182737.0
ZSFH,99964,1996-08-31,180108.0
ZSFH,99964,1996-07-31,177275.0
ZSFH,99964,1996-06-30,174648.0
ZSFH,99964,1996-05-31,172876.0
ZSFH,99964,1996-04-30,171750.0
ZSFH,99964,1996-03-31,170880.0
ZSFH,99964,1996-02-29,170466.0
ZSFH,99964,1996-01-31,169804.0
ZSFH,99963,2024-07-31,489977.195334438
ZSFH,99963,2024-06-30,490177.526684988
ZSFH,99963,2024-05-31,490074.26457259
ZSFH,99963,2024-04-30,488939.080573839
ZSFH,99963,2024-03-31,487093.435951753
ZSFH,99963,2024-02-29,485764.552074771
